Fact Real,YearMonthnumber
133659.6003,2014/01
45445.547,2014/02
183719.5746,2014/03
81818.2348,2014/04
128570.5044,2014/05
113614.2303,2014/06
131240.1268,2014/07
158476.6222,2014/08
248411.3312,2014/09
146494.0873,2014/10
270847.0026,2014/11
313657.7372,2014/12
149227.3741,2015/01
77426.23175,2015/02
198338.4573,2015/03
132947.5722,2015/04
138114.2528,2015/05
99908.00127,2015/06
124642.5416,2015/07
198205.9277,2015/08
288557.1755,2015/09
98587.6494,2015/10
195947.7586,2015/11
191240.6142,2015/12
170092.4702,2016/01
202054.8083,2016/02
171177.6989,2016/03
205653.2416,2016/04
269908.0333,2016/05
156786.8853,2016/06
152489.8989,2016/07
177218.8051,2016/08
162496.5144,2016/09
209505.1802,2016/10
298023.266,2016/11
367431.5993,2016/12
291624.2225,2017/01
184677.7374,2017/02
228135.3861,2017/03
118296.3252,2017/04
167946.3498,2017/05
180906.2428,2017/06
180540.9422,2017/07
335216.2621,2017/08
238037.8003,2017/09
243630.6563,2017/10
346686.0499,2017/11
225861.718,2017/12
